Foi desnecessário a discussão sobre o aumento salarial.,1
Foi detectado uma falha no sistema de ar-condicionado.,1
"Foi encontrado que: a distância interplanar 13,50 está próximo ao valor.",1
"Foi uma beleza, as núpcias do jovem casal.",1
Gostaríamos de uma resposta o mais objetivo possível.,1
"Haja visto seu empenho, não podia ter dado certo mesmo.",1
Havia apenas dois vagas para o cargo.,1
Havia bastante questões a discutir.,1
"Hoje sairei daqui mais tarde, haja visto o trabalho que ainda tenho de terminar.",1
Houve crime de leso-humanidade.,1
Ifigênia tem muito acne.,1
Informaram a todos os seqüestro da menininha.,1
Isso deve estar relacionada ao movimento local de partes das cadeias principais.,1
Isso está representadas pelas fotos da figura 4.10 com o HX4000 e na figura 4.11.,1
Já andamos por longe terras.,1
Já cansado os padre-diretor tomou assento à mesa.,1
Já estão incluso no processo as investigações a respeito da fraude,1
Já faz muitos anos que só existe ruínas das construções que havia nesta cidade.,1
João ficará a só com Maria.,1
Jorge respondeu-lhe com expressão e gesto irônica.,1
"José perdeu os filhos e as filhas mortas e sepultadas de um só golpe, no mesmo dia.",1
José perdeu os filhos e as filhas mortas e sepultados de um só golpe.,1
José perdeu os filhos e as filhas mortos e sepultadas de um só golpe.,1
Julguei desnecessárias as recomendações e o conselho.,1
Julguei desnecessário as recomendações e o conselho.,1
"Julguei-os capacitado, o aluno e a aluna.",1
Laranjada é boa para a saúde.,1
Limonada é boa para a saúde.,1
Luís tinha idéia e pensamento fixa.,1
Mais de sete séculos é passados.,1
Mais de um milhão de cruzados foi elegantemente desviados da arca do tesouro.,1
Mantenha os pés e as mãos sempre limpo.,1
Mantenha sempre limpas os pés e as mãos.,1
Mantenho vivo a esperança e coragem.,1
"Maria agradeceu, dizendo: muito obrigado por tudo.",1
Medicamentos antichoque.,1
Medidas econômicas-financeiras.,1
Meio-termos.,1
"Mesmo nesta dia, ele caminhava orgulhoso.",1
"Meu caros amigo, me perdoe, por favor.",1
Meu Parabéns,1
Meu Pêsames,1
Minhas paciência e sonhos serão armas que usarei contra a vida.,1
"Muito obrigada, disse ele.",1
"Muito obrigado, disse ela.",1
Na cozinha havia apenas uma geladeira e um fogão antiga.,1
"Não compres livro somente pelo título, porque ainda que pareçam boas, são muitas vezes péssimos.",1
Não constava no edital as datas das provas.,1
Não creio que seja proibido a entrada neste prédio.,1
Não deixe aberta as portas da sala.,1
Não deixe as portas aberta.,1
Não deixe seus filhos só de jeito nenhum.,1
Não use meia palavras para discutir este caso.,1
"Nariz, face e boca monstruosas denunciavam certo ar de petulância.",1
"Nas sessões cívico-literária do nosso grêmio, o diretor entregava troféus aos vencedores.",1
"No porto, nós vimos, com espanto, a esquadra inglesa e soviética unidas.",1
Nós encontramos abandonada as cidades e os vilarejos.,1
Nós encontramos abandonada o vilarejo e a cidade.,1
Nós encontramos argumentos o mais fáceis possíveis,1
Nós encontramos argumentos os mais fáceis possível.,1
Nós esperamos que todos vocês estejam quite com as mensalidades.,1
Nós estávamos próximo à cidade.,1
Nós estivemos com os cuidadosos tio e tia.,1
Nós examinamos bastante planos.,1
Nós próprio assumimos a responsabilidade.,1
Nós recebemos bastante projetos esta semana.,1
Nós somos apenas um rapazes latinos.,1
"Nós vimos, com espanto, as esquadra inglesa e soviética unida.",1
"Nós vimos, com espanto, as esquadras inglesa e soviética unida.",1
Nossa férias vai ser maior este ano.,1
Nunca fui pessoa de meio palavras.,1
Nunca me venderam estragados maçãs e caqui.,1
O agravante,1
O alface,1
O atenuante,1
"O bispo e o coronel, junto no palanque.",1
O bom exemplos dos pais são as melhores lições e a melhor herança para os filhos.,1
O cal,1
O colégio e a faculdade estavam próximas.,1
O deputado nomeou mãe e filha como assessores.,1
O desembargador e a esposa eram educadíssimo.,1
O dinâmico e populoso São Paulo continua sofrendo com as enchentes.,1
O filme cujo cenas são indecentes foi censurado.,1
O garoto não sabia que aqueles presente eram dele mesmo.,1
O garoto não sabia que aqueles presentes eram dele mesmos.,1
O livro está suja.,1
O maestro inspirou-se na música italiana e francesa para a execução do recital.,1
O menina bonita.,1
O menina bonito.,1
O mercador sabia aquela língua que foi precioso para mim.,1
O namorado e a namorada passeavam abraçada.,1
O penteado deixou lindo a menina.,1
O presidente americano e argentino tudo fizeram para a manutenção da paz.,1
O presidente mora no Palácio do Alvorada.,1
O processo de menor energia que se estende na ambiente até 125C pode piorar.,1
O próprio Josefina esteve aqui.,1
O que ela tinha de sedutor?,1
O rapaz demonstrou espantoso coragem e sangue-frio.,1
O rapaz e a garota eram argentina.,1
O sentimento de posse gerou um amor e um ciúme doentia.,1
O televisor e a geladeira são novo.,1
O velha gentil mensageiro abandonava suas caminhadas diárias.,1
"Obrigado, disse a moça.",1
Ofereci-lhe como sobremesa geléia e pão torrada.,1
Olhai o céu e a terra escurecido pelo vendaval.,1
Os abaixo-assinados vêm requerer que as estrada-de-ferro sejam vigiadas por guardas-civis.,1
Os bancários fazem horas extra e nada recebem por isso.,1
Os bons exemplos dos pais são a melhor lições e as melhor herança para os filhos.,1
Os bons exemplos dos pais são as melhores lições e as melhores herança para os filhos.,1
Os cheques estão anexo aos documentos?,1
"Os cientistas sabem há muitos anos que o mundo não é mecânico, mas mesmo assim nossos planos e estratégias continuam apoiadas em uma perspectiva mecânica.",1
Os colecionadores velhos e astuto imaginavam-me uma fraude.,1
Os convidados estão só.,1
Os documentos junto provam que eu tenho razão.,1
Os estrelas são os príncipes da noite.,1
Os gêneros alimentícios estão caro no Brasil.,1
Os gênios vivem só.,1
Os hortaliças estão maduras.,1
Os ingresso esgotaram-se à uma hora do espetáculo.,1
Os inimigos que eram fácil derrotar estão próximo.,1
Os inimigos que eram fácil derrotar estão próximos.,1
"Os investidores, barulhento e insegura, retiravam-se do mercado.",1
Os João saíram.,1
Os jogadores brasileiros derrotaram a seleção italiana e alemã.,1
Os livros cujos autor e editor foram presos acaba de ser apreendido pela,1
Os pôsteres e a revista masculinas foram vendidos.,1
Os pôsteres e a revista masculino foram vendidos.,1
Os povos afro estão dispersos hoje em dia.,1
Os presidentes americanos e argentino fizeram tudo para a manutenção da paz.,1
"Os problemas permaneceriam, hajam vistas as dúvidas que encontramos.",1
Os recibos de pagamento eram falso.,1
Paciência e sonhos minhas serão armas que usarei contra a vida.,1
Pai e filho permaneciam calados e tristonho.,1
"Para a matrícula, é necessário a documentação pedida.",1
Para quem esta entrada é proibido?,1
"Parou um momento e, olhando para um e outro lados, endireitou a carreira.",1
Parte deles chegou atrasado.,1
Partidos sociais-democratas.,1
Passei dia e noite frio na Europa.,1
Pedro e Maria viajaram só.,1
Perdi meu óculos.,1
Pimenta é boa para tempero.,1
"Por favor, dê-me trezentas gramas de azeitona!",1
"Por pior que sejam as conseqüências, esta é a única tentativa possível.",1
"Porventura, acharia ele a vida e repouso íntima?",1
Pouca pessoas compareceram ao encontro.,1
Precisa-se de rapaz e moça devidamente habilitada.,1
Qual delas são mais bonita?,1
Qualquer coisa assustador vai acontecer em breve.,1
"Quando cheguei, era meio-dia e meio.",1
"Quando come, Eliana sempre fica com as mãos e a boca sujos.",1
Quantas miligramas de bicarbonato existem nesse produto?,1
Quanto são 20 multiplicado por 80?,1
Quanto são dois terços de um meio?,1
Que assim ele mereça eternas nome e glória!,1
Que bananas barato!,1
Que tal meus planos?,1
Quem se importava com aquele situação?,1
Repousavam bem perto uma do outro a matéria e o espírito.,1
Rio de Janeiro é simplesmente lindos.,1
Roubaram a camisa e o paletó brancas.,1
Roubaram a gravata e a calça pretos.,1
Roubaram-me os discos e o rádio importada.,1
"Salvos os doente, as demais pessoas partiram.",1
"São exemplos os tratamentos de ambigüidades, problemas de ordem semântica e omissões de palavras que podem ser resgatados pelo contexto.",1
São muito precária as condições do prédio.,1
Seguem anexa as provas do aluno problema.,1
Seguem anexos neste envelope as duplicatas solicitadas.,1
Seguem incluso na pasta a carta e a procuração.,1
"Sendo travessas e teimosas aquela criança, era difícil ocupar-se dela.",1
Seu ciúmes está cada vez maior.,1
Seu esforço e valentia tornaram-se famoso.,1
Seu irmão já está quites com o meu?,1
Seu olhar suspeitas chamou a atenção da polícia.,1
Seus olhos e suas sobrancelhas eram escuro.,1
Somente discutíamos os trabalhos o mais claras possíveis.,1
Somente discutíamos os trabalhos o mais claro possível.,1
Temos motivos bastante para solicitar sua prisão.,1
Teses de doutorado complicados.,1
Todas as estatísticas que comprovam meus argumentos estão anexos a esta carta.,1
Todos acharam a moça muito simpático.,1
Todos admiramos os belos selvas e rios do Amazonas.,1
Todos julgaram culpados as mulheres detidas pela polícia.,1
Todos sonhavam com a milagre divino.,1
Tomamos meio garrafa de cerveja.,1
Tons pastéis predominam na mostra.,1
Traga-me meio caneca de café.,1
"Tragam-me essas caixa de ferramentas, por favor!",1
Trouxeram flores cujas cor me surpreendeu.,1
Tu com todos os teus eram digna de morte.,1
Tu com todos os teus eras digna de morte.,1
Tu com todos os teus eras dignas de morte.,1
Tu consideras aprovada a aluna e os alunos?,1
Tu consideras aprovadas a aluna e os alunos?,1
Tu escolheste mau hora e lugar para falar.,1
Tu tens como aprovada a aluna e os alunos?,1
Tu tens como aprovadas a aluna e os alunos?,1
Um cidade iluminadas e divertido era tudo o que ele precisava.,1
Um dos lances mais pitoresco.,1
Uma aluno entrou na cabine.,1
Uma caixa de sapato seria boa para guardar os brinquedos.,1
Uma coisa dessa é difícil acreditar.,1
Vai inclusa à carta um retrato meu.,1
Vamos pedir uma champanhe para comemorar a vitória?,1
Vamos sair daqui os mais cedo possível.,1
Veio do supermercado com melão e pêra estragadas.,1
Vendeu uma grama de ouro.,1
Vestidos de pano de cetim puídas.,1
Vestidos de pano de cetim puídos.,1
"Vinha todo coberto de negro: negras o elmo, a couraça e o saio.",1
"Vinha todo coberto de negro: negro o elmo, a couraça e o saio.",1
Visitamos cidades e povos desconhecidas.,1
"Vivam os Marques, vivam os Andradas, viva o Albuquerque.",1
Você conheceu bastante pessoas novas na festa?,1
Você é tal qual seus pais.,1
Você escolheu péssimas hora e momento para sair.,1
"Você mesmo, minha querida irmã, prometeu nunca mais vir aqui.",1
Vocês não são nenhum coitadinhos.,1
Vocês não são nenhuns coitadinho.,1
Vossa Senhoria é muito bondosas.,1
Vou conservar a porta bem fechado.,1
"A cartomante fê-lo sentar diante da mesa, e se sentou do lado oposto.",1
"A cartomante fez-o sentar diante da mesa, e sentou-se do lado oposto.",1
"A cartomante o fez sentar diante da mesa, e sentou-se do lado oposto.",1
A correspondência tinha extraviado-se.,1
A festa que realizou-se ontem acabou tarde.,1
A sala do fundo dava para o quintal: lhe era preciso ar.,1
Algumas notas chegaram a ligar-se para a música.,1
"Amanhã, o visitarei bem cedo.",1
Ame ele que é teu irmão.,1
Aquele era o teatro em que havia-se levado uma grande peça.,1
"Aqui faz-se, aqui paga-se.",1
"Aqui vive-se com sacrifício, mas em harmonia.",1
Arbitrando as quantias que lhe pareceis necessário fazê-lo.,1
As pessoas esperavam-o.,1
Chamaram ela de santa.,1
Chamei-lhe para resolver o negócio.,1
Chamei-o e o mesmo não atendeu.,1
"Como as pessoas haviam-lhe dito, o prefeito morrera.",1
Como poderíamos agradecer-lhe?,1
Comprei ele para você,1
"Comunico-lhe que realizar-se-á, amanhã, o espetáculo.",1
Convidamos Vossa Senhoria e família para a cerimônia que realizar-se-á na Igreja de Santo Antônio.,1
De vez em quando torturavam-nos aquelas lembranças!,1
Deixe ele sair,1
Depois procuro-o.,1
Devo-lhe dizer que não posso-me trair.,1
"Diria-te toda a verdade, se disses-me por que te perseguiam.",1
"É o que eu diria e direi, se ela consultar-me um dia.",1
E os sábios diriam-me: ides sem volta!,1
E os sábios diriam-me: ides sem volta!.,1
Eis-lo aqui.,1
Ela é a aluna que mais tem destacado-se.,1
Ela estava a dizer-me que tudo resolver-se-ia a contento.,1
Ela estava a me dizer que tudo se resolveria a contento.,1
Ela preferia mandasse-lhe flores ao jantar.,1
Ela queria ele para si.,1
Ela trouxe o livro para mim ler.,1
Ele imporá-se pelos conhecimentos.,1
Ele se imporá pelos conhecimentos.,1
Eles darão-lhe o primeiro prêmio.,1
Eles se haviam preparado bastante para os testes.,1
Eles tinham-a como filha rebelde.,1
"Em plantando-se, tudo dá.",1
Em pondo-se o sol os pássaros debandam.,1
Enfim deixaram eles entrar.,1
Era fato: alguém atraía-lhe a atenção.,1
Esqueceu do nome dele.,1
Estava a dizer-me que tudo resolver-se-ia a contento.,1
Este é um trabalho que absorve-me muito.,1
Eu lhe vi e você não me viu.,1
"Fê-lo sinal, e foram para uma saleta interior.",1
Foi isso o que ele o viu na fisionomia.,1
Gostaríamos que avisassem-nos sobre a reunião.,1
Informei-lhe de que as provas seriam em Julho.,1
Jamais considerei-me singular.,1
João Teodoro entrou a incubar a idéia de também mudar-se.,1
"Me abandona, elemento indesejável.",1
Me mande o vinho imediatamente.,1
"Me passa o sal, por favor!.",1
Mestre Romão ordenou que levassem-lhe o cravo para a sala do fundo.,1
Mestre Romão ordenou que levassem-no o cravo para a sala do fundo.,1
"Na verdade, sempre pediram-me o mesmo trabalho.",1
Não arrepender-se-ia de haver dito a verdade.,1
Não chamarei-o porque o esperarei aqui.,1
Não chegou-se a nenhuma conclusão lógica sobre a solução do problema.,1
"Não devo-lhe falar a verdade, para não a ferir.",1
Não diga-lhe nada.,1
"Não falo sequer da orquestra, que é excelente; limito-me a lhe mostrar o velho que rege a orquestra, com alma e devoção.",1
"Não falo sequer da orquestra, que é excelente; limito-me a mostrá-lo o velho que rege a orquestra, com alma e devoção.",1
"Não falo sequer da orquestra, que é excelente; me limito a mostrar-lhe o velho que rege a orquestra, com alma e devoção.",1
Não o chamarei porque esperá-lo-ei aqui.,1
Não o chamarei porque esperarei-o aqui.,1
Não vi-a ontem.,1
"Naquele momento, poucos mostravam-se felizes com a idéia.",1
Nenhum dos presentes pronunciou-se.,1
Ninguém obrigava-o ao trabalho.,1
"No caso de não se satisfazerem as condições do tratado, romper-se-á as relações diplomáticas entre os dois países.",1
"No caso de não se satisfazerem as condições do tratado, se romperão as relações diplomáticas entre os dois países.",1
Nos sentimos felizes hoje.,1
Nunca lhe vi.,1
O edifício para onde mudei-me foi reformado.,1
O envelope foi lacrado conforme informaram-lhe.,1
O sindicato deu vos-as como presente.,1
O sistema faz automaticamente a discagem para seu Provedor Internet e envia-a ao destinatário virtual.,1
O valor do prêmio fez que lhe aspirassem ardentemente.,1
"Ontem, me viram com ela.",1
Os amigos darão-nos um presente.,1
Os candidatos se tinham saído bem nas provas.,1
Os competidores se têm saído bem nas provas.,1
Para isso necessitava de um fato qualquer que convencesse-o de ir.,1
Para isso necessitava de um fato qualquer que convencesse-lhe de ir.,1
Para isso necessitava de um fato qualquer que convencesse-o de ir.,1
"Para o fazer, é preciso energia.",1
Paulo se tinha sentado a meu lado.,1
Paulo tinha sentado-se a meu lado.,1
Pedro viu ela ontem à tarde.,1
Perdi meu pai e o senhor que muito amava. Como lhe queria bem!,1
"Perdôo aos teus erros, pois acho-os bem humanos.",1
"Por artes não sabe-se de que cabeça, tenciona-se limitar as oportunidades de reunião.",1
"Por artes não se sabe de que cabeça, se tenciona limitar as oportunidades de reunião.",1
Por que ignoras-no dessa maneira?,1
Por que olhas-me com tanta desconfiança?,1
"Por que persegues-me, se eu sempre dispus-me a o ajudar?",1
"Posso me retirar agora, senhor?",1
"Preciso vê-lo, me disse o rapaz.",1
"Quando falava-se no assunto, todos se calavam.",1
Quem explicar-me-ia a razão dessa indiferença?,1
Quem perturbava-nos tanto?,1
Se aproximaram um do outro fingindo ignorarem-se.,1
Se calcula imposto de renda aqui.,1
"Se colocou à disposição daqueles que o criticavam, para dirimir qualquer dúvida sobre seu comportamento.",1
"Se elas estivessem presentes, contariam-me tudo.",1
"Se ele assiná-las hoje, será possível efetuar o pagamento amanhã.",1
Se informe sobre as inscrições na secretaria da escola.,1
"Se ninguém disse-me a verdade, se precisei lutar para encontrá-la nada se falou a respeito.",1
"Se ninguém me disse a verdade, se precisei lutar para a encontrar nada se falou a respeito.",1
"Se ninguém me disse a verdade, se precisei lutar para encontrá-la nada falou-se a respeito.",1
Se ofendiam e se amavam compulsivamente.,1
"Se ouvem passos no corredor, aterrorizando a madrugada.",1
"Se poucas coisas espantavam-lhe, amedrontava-se diante de pessoas.",1
"Se poucas coisas espantavam-no, amedrontava-se diante de pessoas.",1
"Se poucas coisas lhe espantavam, amedrontava-se diante de pessoas.",1
"Se poucas coisas o espantavam, se amedrontava diante de pessoas.",1
"Se pudesse, teria-lhe contado a verdade.",1
"Só não lhe chamei louco, porque lhe quero muito bem.",1
"Só não o chamei louco, porque quero-lhe muito bem.",1
"Só não o chamei louco, porque quero-o muito bem.",1
Soube que os homens feriram-se.,1
Te censuraram em público.,1
Tendo formado-me muito cedo.,1
Todos cumprimentavam-na pelo sucesso do livro.,1
Todos podiam fazer-o em casa.,1
Tudo causava-nos cansaço.,1
"Um dia de manhã, o médico achou-lhe realmente mal.",1
"Um dia de manhã, o médico lhe achou realmente mal.",1
Vilela não o respondeu.,1
Vilela não respondeu-lhe.,1
Você jamais me perdoará o dia em que lhe puxei o vestido e o rasguei.,1
Vocês fariam-lhe um favor?,1
Vou visitar-lhe na próxima semana.,1
"8,5% das crianças nasce desnutridas.",1
A capela ainda não haviam sido benzida.,1
A condutividade elétrica alternada para ambos os materiais varia linearmente com a freqüência e praticamente não se observa diferenças entre as condutividades das amostras injetadas e dos filmes.,1
"A ele, professor de matemática, interessa essas coisas.",1
A gente fomos embora.,1
A gente não fizemos a lição.,1
"A história que vou referir, só a sabe, em toda a cidade, minha mulher e eu.",1
"A indignação, a raiva, o ódio tomou conta de seu coração.",1
A maior parte dos alunos não compareceram ao colégio.,1
A maior parte dos homens não querem salvar-se.,1
A maior parte dos moradores infelizmente acreditam nos feitiços.,1
A maior parte recusaram-se a segui-lo.,1
A maioria das pessoas assistiram ao espetáculo.,1
A maioria dos imigrantes italianos radicamos em São Paulo.,1
A maioria era rapazes.,1
A menina é os cuidados da mãe.,1
"A meu ver, só existe duas coisas para ela: estudar e tocar piano.",1
"A não vista arte, a cor, o gesto estranho, o trajo novo fez concorrer a vê-lo todo o povo.",1
A ocorrência das interferências levaram-nos a concluir que existe uma tendência.,1
A orquestra tocaram uma valsa dolente.,1
A pátria não é ninguém: é todos.,1
A poluição sonora ou a poluição do ar são nocivas ao homem.,1
A quem pertence essas canetas?,1
A realidade das pessoas podem mudar.,1
A troca de agressões entre os funcionários foram punidas.,1
A turma falaram muito.,1
A vida é as lutas de todos os dias.,1
A vida e o tempo nunca pára.,1
Abraçou-se emocionados e visivelmente contidos pai e filho.,1
"Acabadas as bodas, veio Jesus com sua mãe para a cidade.",1
Acho que convém medidas imediatas.,1
"Acho que vocês estão perdendo tempo aqui, pois Sua Alteza não dais expediente hoje.",1
Acontece coisas esquisitas neste mundo: hoje vi uma delas.,1
Acontecem que nem todos trouxeram lápis de cor.,1
Acusam-vos disto eu e todo o povo de Santarém.,1
"Admitiremos mais alunos, se houverem vagas.",1
Agora sou eu quem falo.,1
Ainda existe algumas das mansões construídas no auge da lavoura cafeeira.,1
Algum de nós estaremos presentes.,1
Alguns de nós ainda tinha esperança de encontrá-lo.,1
Alguns de nós morrerá cedo.,1
Alguns de nós veio de longe.,1
Alma minha gentil que te partiu.,1
Alugam-se apartamento.,1
Aluga-se casas.,1
Amedrontou-nos o silêncio e a escuridão do lugar.,1
Amedrontou-nos os homens.,1
Apanhar e chorar fazem bem de vez em quando.,1
Apascento os pianos que grita.,1
Apelam-se para todos.,1
Apenas uma quarta parte das quantias depositadas pertencem aos operários.,1
Aprazo-me que tenhas ficado contente.,1
Aquele de nós que iremos.,1
Aquele dentre eles que sairão.,1
Aqui não existe os sítios onde eu brincava.,1
Aquilo não era atitudes de um homem.,1
Aquilo parece estrelas.,1
As compras chegou ontem.,1
As crianças parecem gostar da brincadeira.,1
As crianças parecem queixarem-se do frio.,1
"As crianças tem, freqüentemente, sua criatividade cerceada pelo mundo adulto e vêem nos pais seu ponto de apoio e incentivo.",1
"As crianças têm, freqüentemente, sua criatividade cerceada pelo mundo adulto e vêm nos pais seu ponto de apoio e incentivo.",1
As estrelas parecia sorrir.,1
As estrelas pareciam sorrirem.,1
As gentes do Brasil espelha as várias raças.,1
As Memórias de um sargento de milícias é a melhor crônica do Brasil de D. João VI.,1
As minhas férias é gostoso quando eu tenho dinheiro.,1
As questões que era mais importante foram esquecidas.,1
Assim o sol como a caridade procura unir todas as coisas.,1
Bajulação ou privilégio não o corrompeu.,1
Basta duas crianças para uma casa virar do avesso.,1
Basta duas horas.,1
Bateram meio-dia no relógio da matriz.,1
Bateu doze horas no relógio da matriz.,1
"Branco ou negro são, pela religião e pelas leis, iguais, com os mesmos direitos.",1
Cabem aos mestres ensinar a língua pátria.,1
"Cada porta, cada quarto, cada janela lhe lembravam o lar.",1
Cada um dos dois escritores buscam atribuir aos seus a glória.,1
Caíram do cavalo ela e eu.,1
Caiu do cavalo ela e eu.,1
Calcário e cimento é necessário.,1
Calculam-se o peso nessa máquina!,1
Campinas estão toda enfeitada.,1
Carros roubados são uma coisa normal nesta rua.,1
Casamento e mortalha no céu se talha.,1
Causou-me estranheza as palavras.,1
Cerca de 100 pessoas estava ali.,1
Choveram muito esses dias!,1
Choveu aplausos ontem à noite.,1
Choveu cacos de vidros na cabeça dos ladrões.,1
"Cícero assegurava que espírito e corpo, tudo se acabavam no sepulcro.",1
Cidade é casas em volta de ruas.,1
Cinco mil libras são muito.,1
"Comandantes, oficiais, soldados, ninguém escaparam com vida naquele dia lutuoso.",1
Como podia haverem pessoas tão generosas,1
Comprara-se terrenos no subúrbio.,1
Compra-se terrenos.,1
Conserta-se aparelhos elétricos.,1
Consideram-se que esses são os valores definitivos.,1
Contam-se com os amigos.,1
Costumam haver eleições em países verdadeiramente democráticos.,1
Costumavam haver bailes.,1
Creiam-me: três filhos são mais do que eu poderia imaginar!,1
Custa a crer que ele e teu irmão tenha feito isso com um mendigo.,1
"De boas ceias, as sepulturas está cheias.",1
"De paz, de amor, de felicidade, dessas coisas necessita as pessoas.",1
"De vez em quando mandava vir a Cruz Alta, sob sua responsabilidade, companhias de operetas italianas.",1
Deram uma hora.,1
"Desculpe-me, mas três colheres de açúcar são muito.",1
Deve existir motivos imperiosos para a sua ausência.,1
Deve ter sobrado uns cinco reais.,1
Devem fazer cinco anos que moro aqui.,1
Devem fazer cinco anos que não nos vimos.,1
Devem haver erros na redação.,1
Devem haver muitos casos iguais.,1
Devem haver pessoas honestas lá.,1
"Deverão haver outros problemas, os quais não sabemos.",1
Devia haverem muitas pessoas no barco que afundou.,1
Direi vós se fui eu quem menti.,1
Dois aluno pediu permissão para falar.,1
Dois capítulos são pouco.,1
"Dois dólares pode parecer pouco, mas não são.",1
"Dois dólares podem parecer pouco, mas não é.",1
Dois terços de um meio é dois sextos.,1
Duas semanas seriam muito pouco para o Ricardo se recuperar.,1
Duas vezes são muito pouco.,1
É 39 anos.,1
É assim que se evita acidentes.,1
É chuvas de verão.,1
É duas horas da tarde.,1
É duas horas.,1
E em nome tal é tu quem falas!,1
É importante que todos seja aprovados.,1
É necessário as assinaturas nos documentos originais.,1
É precária as condições do prédio.,1
É três horas e um minuto.,1
É uma das tragédias de Racine que se apresentarão hoje no teatro.,1
É vinte e duas horas.,1
Eis aqui quem é os aduladores.,1
Ele é eu.,1
Ele foi um dos que chegou antes.,1
Eles compram barato e vende caro.,1
Eles não são eu.,1
Eles sempre se houve com dignidade.,1
Eles tem razão.,1
Eles vem almoçar aqui.,1
"Embora eles houvesse numerosa família, ainda sustentavam cinco cães.",1
"Embora seja inútil, pede-se as informações aos fabricantes.",1
Entre os que choram faltam alguém.,1
Era as ave-marias.,1
Era eu e minha irmã que chorava.,1
Era perto de quatro horas.,1
Era tudo travessuras de criança.,1
Éramos perto de oito horas.,1
Esperanças existe sempre.,1
Esperanças haverão sempre.,1
Espero que haja sobrado algumas cervejas.,1
Espero que os outros faça alguma coisa.,1
"Espero que, em fevereiro, façam dias menos ventosos.",1
Está batendo dez horas neste instante.,1
Estão fazendo dez anos que estou estudando.,1
"Este paredão nunca esteve aqui, ou então fui eu que diminuímos.",1
Eu e ele dividiram o mesmo quarto.,1
Eu é ele.,1
Eu e minha mãe desejo que tu e teu marido sejais felizes.,1
Eu e tu tem de cumprir o nosso juramento.,1
Eu sonhei que tu estava tão linda.,1
Eu sou um homem que procuro os infames quando professa.,1
"Eu, tu e João são amigos.",1
EUA advertem que reagirão aos ataques no Golfo Pérsico.,1
Exa. e meu avô sempre elogiou os clássicos.,1
Exige-se referências.,1
Existe flores que devoram insetos.,1
Existe muitas esperanças.,1
"Existe, em sua imaginação, concepções absurdas.",1
Existia jardins e manhãs naquele tempo.,1
Extrema compaixão e vigor distinguia-o dentre os sacerdotes.,1
Extremos compaixão e vigor distinguia-o dentre os sacerdotes.,1
Falsas promessas foram a minha desgraça!,1
Falta cinco dias para a Copa do Mundo!,1
Falta três dias.,1
Faltam aos países subdesenvolvidos uma legislação mais rigorosa sobre os agrotóxicos.,1
"Faltará ainda muitos dias para que ele volte? Afinal, deve fazer bem uns dois meses que ele foi viajar.",1
Faltaram-me apenas resolver cinco questões.,1
Fazem anos que não te vejo.,1
Fazem cinco anos que não nos vimos.,1
Fazem dez anos que moro aqui.,1
Fazem dias que você não dorme...,1
Fazem muitos anos que ela não vai a festas.,1
Fazem três anos que estudo nesta escola.,1
Faziam dois séculos que a Revolução havia sido proclamada.,1
Faz-se consertos.,1
Férias são gostosas quando se tem dinheiro.,1
Fica você comigo.,1
"Filmes, novelas, boas conversas, nada o tiravam da apatia.",1
Fizeram 15 dias que ela estava internada.,1
Fizeram seis meses que o colegiado se reuniu.,1
Flores até pouco tempo atrás traziam acento circunflexo.,1
Foi enviado suas cópias do contrato ao diretor.,1
Foi iniciado esta noite as obras.,1
Foi um dos poucos que admitiam a inocência do amigo.,1
Foi uma das tuas tragédias que se representaram ontem.,1
Fomos ao cinema e assistimos um filme.,1
Fomos nós que ontem à tarde viram o cometa.,1
Foram corrigidos o valor das moedas locais.,1
Foram eles quem escreveste tudo errado.,1
Foram eles quem escreveu tudo errado.,1
Foste tu quem acusaram o companheiro em público.,1
Fui eu que falou a verdade.,1
Fui eu quem deram as cartas.,1
Fui eu quem paguei a conta.,1
Fui eu quem perderam mais naquele investimento.,1
Geralmente cabe ao homem as primeiras iniciativas.,1
Grande número de mulheres ficamos nervosas.,1
Gritavam-se de dor!,1
Há de existir alguns moços suficientemente corajosos para tal empresa.,1
Há de haverem algumas coisas que mereçam ser tratadas lá.,1
Há de haverem recurso desta sentença.,1
Há muito tempo: poderiam fazer uns vinte anos ou mais.,1
Hão de haver outras soluções.,1
Hão dias que não te vejo!,1
Hão flores que devoram insetos.,1
Haverão surpresas na festa.,1
Haviam muitas pessoas.,1
Haviam muitos alunos na quadra.,1
Haviam oito ou nove anos que não nos víamos.,1
Haviam paz em toda a parte.,1
Haviam quatro semanas que o navio estava no porto.,1
Histórias é isso.,1
Hoje é vinte.,1
Hoje sois doze de dezembro.,1
Hoje vejo que foi muito útil as repreensões maternas.,1
Houveram brigas durante o carnaval.,1
Houveram conversas meio longas.,1
Houveram muitos acidentes.,1
Houveram protestos da população.,1
Houveram três anos estudo nesta escola.,1
Houveram um momento em que todos pararam.,1
Imaginei que houvessem pessoas alucinadas aqui.,1
"Infelizmente, aqui os juros está embutido nos preços.",1
Irá ao Rio eu e ela.,1
Irão ao Rio eu e ela.,1
Irei ao Rio eu e ela.,1
Iremos para o Rio de Janeiro nas próximas férias.,1
Isso realmente é ossos do ofício.,1
Isto de leis andam sempre a mudar.,1
Isto de unhas é como enxertos de mato bravo.,1
Isto e as dificuldades do caminho impediu-me de chegar mais cedo.,1
